chunk_id,ticker,year,section_label,token_count
108740,WSM,2024,Item_1A,500
108741,WSM,2024,Item_1A,500
108742,WSM,2024,Item_1A,500
108743,WSM,2024,Item_1A,500
108744,WSM,2024,Item_1A,500
108745,WSM,2024,Item_1A,500
108746,WSM,2024,Item_1A,500
108747,WSM,2024,Item_1A,500
108748,WSM,2024,Item_1A,500
108749,WSM,2024,Item_1A,500
108750,WSM,2024,Item_1A,500
108751,WSM,2024,Item_1A,500
108752,WSM,2024,Item_1A,500
108753,WSM,2024,Item_1A,500
108754,WSM,2024,Item_1A,500
108755,WSM,2024,Item_1A,500
108756,WSM,2024,Item_1A,500
108757,WSM,2024,Item_1A,500
108758,WSM,2024,Item_1A,500
108759,WSM,2024,Item_1A,500
108760,WSM,2024,Item_1A,500
108761,WSM,2024,Item_1A,500
108762,WSM,2024,Item_1A,500
108763,WSM,2024,Item_1A,500
108764,WSM,2024,Item_1A,500
108765,WSM,2024,Item_1A,500
108766,WSM,2024,Item_1A,80
108767,WSM,2024,Item_1C,500
108768,WSM,2024,Item_1C,311
108769,WSM,2024,Item_2,471
108770,WSM,2024,Item_3,222
108771,WSM,2024,Item_5,500
108772,WSM,2024,Item_5,500
108773,WSM,2024,Item_5,116
108774,WSM,2024,Item_7,500
108775,WSM,2024,Item_7,500
108776,WSM,2024,Item_7,500
108777,WSM,2024,Item_7,500
108778,WSM,2024,Item_7,500
108779,WSM,2024,Item_7,500
108780,WSM,2024,Item_7,500
108781,WSM,2024,Item_7,500
108782,WSM,2024,Item_7,500
108783,WSM,2024,Item_7,500
108784,WSM,2024,Item_7,500
108785,WSM,2024,Item_7,500
108786,WSM,2024,Item_7,500
108787,WSM,2024,Item_7,500
108788,WSM,2024,Item_7,500
108789,WSM,2024,Item_7,500
108790,WSM,2024,Item_7,500
108791,WSM,2024,Item_7,267
108792,WSM,2024,Item_7A,500
108793,WSM,2024,Item_7A,343
108794,WSM,2024,Item_8,500
108795,WSM,2024,Item_8,500
108796,WSM,2024,Item_8,500
108797,WSM,2024,Item_8,500
108798,WSM,2024,Item_8,500
108799,WSM,2024,Item_8,500
108800,WSM,2024,Item_8,500
108801,WSM,2024,Item_8,500
108802,WSM,2024,Item_8,500
108803,WSM,2024,Item_8,500
108804,WSM,2024,Item_8,500
108805,WSM,2024,Item_8,500
108806,WSM,2024,Item_8,500
108807,WSM,2024,Item_8,500
108808,WSM,2024,Item_8,500
108809,WSM,2024,Item_8,500
108810,WSM,2024,Item_8,500
108811,WSM,2024,Item_8,500
108812,WSM,2024,Item_8,500
108813,WSM,2024,Item_8,500
108814,WSM,2024,Item_8,500
108815,WSM,2024,Item_8,500
108816,WSM,2024,Item_8,500
108817,WSM,2024,Item_8,500
108818,WSM,2024,Item_8,500
108819,WSM,2024,Item_8,500
108820,WSM,2024,Item_8,500
108821,WSM,2024,Item_8,500
108822,WSM,2024,Item_8,500
108823,WSM,2024,Item_8,500
108824,WSM,2024,Item_8,500
108825,WSM,2024,Item_8,500
108826,WSM,2024,Item_8,500
108827,WSM,2024,Item_8,500
108828,WSM,2024,Item_8,500
108829,WSM,2024,Item_8,500
108830,WSM,2024,Item_8,500
108831,WSM,2024,Item_8,500
108832,WSM,2024,Item_8,500
108833,WSM,2024,Item_8,500
108834,WSM,2024,Item_8,500
108835,WSM,2024,Item_8,500
108836,WSM,2024,Item_8,405
108837,WSM,2024,Item_9A,481
108838,WSM,2024,Item_9B,84
108856,WSM,2025,Item_1,500
108857,WSM,2025,Item_1,500
108858,WSM,2025,Item_1,500
108859,WSM,2025,Item_1,500
108860,WSM,2025,Item_1,455
108861,WSM,2025,Item_10,232
108862,WSM,2025,Item_11,64
108863,WSM,2025,Item_12,55
108864,WSM,2025,Item_13,50
108865,WSM,2025,Item_14,99
108866,WSM,2025,Item_15,500
108867,WSM,2025,Item_15,500
108868,WSM,2025,Item_15,500
108869,WSM,2025,Item_15,500
108870,WSM,2025,Item_15,500
108871,WSM,2025,Item_15,500
108872,WSM,2025,Item_15,216
108873,WSM,2025,Item_1A,500
108874,WSM,2025,Item_1A,500
108875,WSM,2025,Item_1A,500
108876,WSM,2025,Item_1A,500
108877,WSM,2025,Item_1A,500
108878,WSM,2025,Item_1A,500
108879,WSM,2025,Item_1A,500
108880,WSM,2025,Item_1A,500
108881,WSM,2025,Item_1A,500
108882,WSM,2025,Item_1A,500
108883,WSM,2025,Item_1A,500
108884,WSM,2025,Item_1A,500
108885,WSM,2025,Item_1A,500
108886,WSM,2025,Item_1A,500
108887,WSM,2025,Item_1A,500
108888,WSM,2025,Item_1A,500
108889,WSM,2025,Item_1A,500
108890,WSM,2025,Item_1A,500
108891,WSM,2025,Item_1A,500
108892,WSM,2025,Item_1A,500
108893,WSM,2025,Item_1A,500
108894,WSM,2025,Item_1A,500
108895,WSM,2025,Item_1A,500
108896,WSM,2025,Item_1A,500
108897,WSM,2025,Item_1A,500
108898,WSM,2025,Item_1A,500
108899,WSM,2025,Item_1A,500
108900,WSM,2025,Item_1A,500
108901,WSM,2025,Item_1A,500
108902,WSM,2025,Item_1A,500
108903,WSM,2025,Item_1A,500
108904,WSM,2025,Item_1A,500
108905,WSM,2025,Item_1A,500
108906,WSM,2025,Item_1A,500
108907,WSM,2025,Item_1A,500
108908,WSM,2025,Item_1A,500
108909,WSM,2025,Item_1A,500
108910,WSM,2025,Item_1A,500
108911,WSM,2025,Item_1A,500
108912,WSM,2025,Item_1A,500
108913,WSM,2025,Item_1A,500
108914,WSM,2025,Item_1A,500
108915,WSM,2025,Item_1A,500
108916,WSM,2025,Item_1A,65
108917,WSM,2025,Item_1C,500
108918,WSM,2025,Item_1C,281
108919,WSM,2025,Item_2,464
108920,WSM,2025,Item_3,222
108921,WSM,2025,Item_5,500
108922,WSM,2025,Item_5,500
108923,WSM,2025,Item_5,289
108924,WSM,2025,Item_7,500
108925,WSM,2025,Item_7,500
108926,WSM,2025,Item_7,500
108927,WSM,2025,Item_7,500
108928,WSM,2025,Item_7,500
108929,WSM,2025,Item_7,500
108930,WSM,2025,Item_7,500
108931,WSM,2025,Item_7,500
108932,WSM,2025,Item_7,500
108933,WSM,2025,Item_7,500
108934,WSM,2025,Item_7,500
108935,WSM,2025,Item_7,500
108936,WSM,2025,Item_7,500
108937,WSM,2025,Item_7,500
108938,WSM,2025,Item_7,500
108939,WSM,2025,Item_7,500
108940,WSM,2025,Item_7,355
108941,WSM,2025,Item_7A,500
108942,WSM,2025,Item_7A,328
108943,WSM,2025,Item_8,500
108944,WSM,2025,Item_8,500
108945,WSM,2025,Item_8,500
108946,WSM,2025,Item_8,500
108947,WSM,2025,Item_8,500
108948,WSM,2025,Item_8,500
108949,WSM,2025,Item_8,500
108950,WSM,2025,Item_8,500
108951,WSM,2025,Item_8,500
108952,WSM,2025,Item_8,500
108953,WSM,2025,Item_8,500
108954,WSM,2025,Item_8,500
108955,WSM,2025,Item_8,500
108956,WSM,2025,Item_8,500
108957,WSM,2025,Item_8,500
108958,WSM,2025,Item_8,500
108959,WSM,2025,Item_8,500
108960,WSM,2025,Item_8,500
108961,WSM,2025,Item_8,500
108962,WSM,2025,Item_8,500
108963,WSM,2025,Item_8,500
108964,WSM,2025,Item_8,500
108965,WSM,2025,Item_8,500
108966,WSM,2025,Item_8,500
108967,WSM,2025,Item_8,500
108968,WSM,2025,Item_8,500
108969,WSM,2025,Item_8,500
108970,WSM,2025,Item_8,500
108971,WSM,2025,Item_8,500
108972,WSM,2025,Item_8,500
108973,WSM,2025,Item_8,500
108974,WSM,2025,Item_8,500
108975,WSM,2025,Item_8,500
108976,WSM,2025,Item_8,500
108977,WSM,2025,Item_8,500
108978,WSM,2025,Item_8,500
108979,WSM,2025,Item_8,500
108980,WSM,2025,Item_8,500
108981,WSM,2025,Item_8,500
108982,WSM,2025,Item_8,500
108983,WSM,2025,Item_8,192
108984,WSM,2025,Item_9A,487
108985,WSM,2025,Item_9B,500
108986,WSM,2025,Item_9B,500
108987,WSM,2025,Item_9B,500
108988,WSM,2025,Item_9B,234
109014,WWW,2024,Item_1,500
109015,WWW,2024,Item_1,500
109016,WWW,2024,Item_1,500
109017,WWW,2024,Item_1,500
109018,WWW,2024,Item_1,500
109019,WWW,2024,Item_1,500
109020,WWW,2024,Item_1,500
109021,WWW,2024,Item_1,500
109022,WWW,2024,Item_1,500
109023,WWW,2024,Item_1,500
109024,WWW,2024,Item_1,500
109025,WWW,2024,Item_1,500
109026,WWW,2024,Item_1,500
109027,WWW,2024,Item_1,241
109028,WWW,2024,Item_10,238
109029,WWW,2024,Item_12,500
109030,WWW,2024,Item_12,500
109031,WWW,2024,Item_12,309
109032,WWW,2024,Item_13,52
109033,WWW,2024,Item_15,500
109034,WWW,2024,Item_15,500
109035,WWW,2024,Item_15,500
109036,WWW,2024,Item_15,500
109037,WWW,2024,Item_15,500
109038,WWW,2024,Item_15,500
109039,WWW,2024,Item_15,500
109040,WWW,2024,Item_15,500
109041,WWW,2024,Item_15,500
109042,WWW,2024,Item_15,500
109043,WWW,2024,Item_15,500
109044,WWW,2024,Item_15,427
109045,WWW,2024,Item_16,175
109046,WWW,2024,Item_1A,500
109047,WWW,2024,Item_1A,500
109048,WWW,2024,Item_1A,500
109049,WWW,2024,Item_1A,500
109050,WWW,2024,Item_1A,500
109051,WWW,2024,Item_1A,500
109052,WWW,2024,Item_1A,500
109053,WWW,2024,Item_1A,500
109054,WWW,2024,Item_1A,500
109055,WWW,2024,Item_1A,500
109056,WWW,2024,Item_1A,500
109057,WWW,2024,Item_1A,500
109058,WWW,2024,Item_1A,500
109059,WWW,2024,Item_1A,500
109060,WWW,2024,Item_1A,500
109061,WWW,2024,Item_1A,500
109062,WWW,2024,Item_1A,500
109063,WWW,2024,Item_1A,500
109064,WWW,2024,Item_1A,500
109065,WWW,2024,Item_1A,500
109066,WWW,2024,Item_1A,500
109067,WWW,2024,Item_1A,500
109068,WWW,2024,Item_1A,500
109069,WWW,2024,Item_1A,368
109070,WWW,2024,Item_1C,500
109071,WWW,2024,Item_1C,500
109072,WWW,2024,Item_1C,315
109073,WWW,2024,Item_2,260
109074,WWW,2024,Item_3,51
109075,WWW,2024,Item_4,500
109076,WWW,2024,Item_4,262
109077,WWW,2024,Item_5,500
109078,WWW,2024,Item_5,338
109079,WWW,2024,Item_7,500
109080,WWW,2024,Item_7,500
109081,WWW,2024,Item_7,500
109082,WWW,2024,Item_7,500
109083,WWW,2024,Item_7,500
109084,WWW,2024,Item_7,500
109085,WWW,2024,Item_7,500
109086,WWW,2024,Item_7,500
109087,WWW,2024,Item_7,500
109088,WWW,2024,Item_7,500
109089,WWW,2024,Item_7,500
109090,WWW,2024,Item_7,500
109091,WWW,2024,Item_7,500
109092,WWW,2024,Item_7,500
109093,WWW,2024,Item_7,500
109094,WWW,2024,Item_7,500
109095,WWW,2024,Item_7,500
109096,WWW,2024,Item_7,500
109097,WWW,2024,Item_7,500
109098,WWW,2024,Item_7,500
109099,WWW,2024,Item_7,500
109100,WWW,2024,Item_7,420
109101,WWW,2024,Item_7A,500
109102,WWW,2024,Item_7A,500
109103,WWW,2024,Item_7A,193
109104,WWW,2024,Item_8,500
109105,WWW,2024,Item_8,500
109106,WWW,2024,Item_8,500
109107,WWW,2024,Item_8,500
109108,WWW,2024,Item_8,500
109109,WWW,2024,Item_8,500
109110,WWW,2024,Item_8,500
109111,WWW,2024,Item_8,500
109112,WWW,2024,Item_8,500
109113,WWW,2024,Item_8,500
109114,WWW,2024,Item_8,500
109115,WWW,2024,Item_8,500
109116,WWW,2024,Item_8,500
109117,WWW,2024,Item_8,500
109118,WWW,2024,Item_8,500
109119,WWW,2024,Item_8,500
109120,WWW,2024,Item_8,500
109121,WWW,2024,Item_8,500
109122,WWW,2024,Item_8,500
109123,WWW,2024,Item_8,500
109124,WWW,2024,Item_8,500
109125,WWW,2024,Item_8,500
109126,WWW,2024,Item_8,500
109127,WWW,2024,Item_8,500
109128,WWW,2024,Item_8,500
109129,WWW,2024,Item_8,500
109130,WWW,2024,Item_8,500
109131,WWW,2024,Item_8,500
109132,WWW,2024,Item_8,500
109133,WWW,2024,Item_8,500
109134,WWW,2024,Item_8,500
109135,WWW,2024,Item_8,500
109136,WWW,2024,Item_8,500
109137,WWW,2024,Item_8,500
109138,WWW,2024,Item_8,500
109139,WWW,2024,Item_8,500
109140,WWW,2024,Item_8,500
109141,WWW,2024,Item_8,500
109142,WWW,2024,Item_8,500
109143,WWW,2024,Item_8,500
109144,WWW,2024,Item_8,500
109145,WWW,2024,Item_8,500
109146,WWW,2024,Item_8,500
109147,WWW,2024,Item_8,500
109148,WWW,2024,Item_8,500
109149,WWW,2024,Item_8,500
109150,WWW,2024,Item_8,500
109151,WWW,2024,Item_8,500
109152,WWW,2024,Item_8,500
109153,WWW,2024,Item_8,500
109154,WWW,2024,Item_8,500
109155,WWW,2024,Item_8,500
109156,WWW,2024,Item_8,500
109157,WWW,2024,Item_8,500
109158,WWW,2024,Item_8,500
109159,WWW,2024,Item_8,500
109160,WWW,2024,Item_8,500
109161,WWW,2024,Item_8,500
109162,WWW,2024,Item_8,500
109163,WWW,2024,Item_8,500
109164,WWW,2024,Item_8,500
109165,WWW,2024,Item_8,500
109166,WWW,2024,Item_8,500
109167,WWW,2024,Item_8,500
109168,WWW,2024,Item_8,500
109169,WWW,2024,Item_8,500
109170,WWW,2024,Item_8,500
109171,WWW,2024,Item_8,500
109172,WWW,2024,Item_8,500
109173,WWW,2024,Item_8,500
109174,WWW,2024,Item_8,500
109175,WWW,2024,Item_8,500
109176,WWW,2024,Item_8,500
109177,WWW,2024,Item_8,188
109178,WWW,2024,Item_9A,392
109179,WWW,2024,Item_9B,80
109206,WWW,2025,Item_1,500
109207,WWW,2025,Item_1,500
109208,WWW,2025,Item_1,500
109209,WWW,2025,Item_1,500
109210,WWW,2025,Item_1,500
109211,WWW,2025,Item_1,500
109212,WWW,2025,Item_1,500
109213,WWW,2025,Item_1,500
109214,WWW,2025,Item_1,500
109215,WWW,2025,Item_1,500
109216,WWW,2025,Item_1,500
109217,WWW,2025,Item_1,500
109218,WWW,2025,Item_1,300
109219,WWW,2025,Item_10,245
109220,WWW,2025,Item_12,500
109221,WWW,2025,Item_12,500
109222,WWW,2025,Item_12,329
109223,WWW,2025,Item_13,52
109224,WWW,2025,Item_15,500
109225,WWW,2025,Item_15,500
109226,WWW,2025,Item_15,500
109227,WWW,2025,Item_15,500
109228,WWW,2025,Item_15,500
109229,WWW,2025,Item_15,500
109230,WWW,2025,Item_15,500
109231,WWW,2025,Item_15,500
109232,WWW,2025,Item_15,500
109233,WWW,2025,Item_15,500
109234,WWW,2025,Item_15,500
109235,WWW,2025,Item_15,482
109236,WWW,2025,Item_16,175
109237,WWW,2025,Item_1A,500
109238,WWW,2025,Item_1A,500
109239,WWW,2025,Item_1A,500
109240,WWW,2025,Item_1A,500
109241,WWW,2025,Item_1A,500
109242,WWW,2025,Item_1A,500
109243,WWW,2025,Item_1A,500
109244,WWW,2025,Item_1A,500
109245,WWW,2025,Item_1A,500
109246,WWW,2025,Item_1A,500
109247,WWW,2025,Item_1A,500
109248,WWW,2025,Item_1A,500
109249,WWW,2025,Item_1A,500
109250,WWW,2025,Item_1A,500
109251,WWW,2025,Item_1A,500
109252,WWW,2025,Item_1A,500
109253,WWW,2025,Item_1A,500
109254,WWW,2025,Item_1A,500
109255,WWW,2025,Item_1A,500
109256,WWW,2025,Item_1A,500
109257,WWW,2025,Item_1A,292
109258,WWW,2025,Item_1C,500
109259,WWW,2025,Item_1C,500
109260,WWW,2025,Item_1C,278
109261,WWW,2025,Item_2,259
109262,WWW,2025,Item_3,51
109263,WWW,2025,Item_4,500
109264,WWW,2025,Item_4,280
109265,WWW,2025,Item_5,500
109266,WWW,2025,Item_5,286
109267,WWW,2025,Item_7,500
109268,WWW,2025,Item_7,500
109269,WWW,2025,Item_7,500
109270,WWW,2025,Item_7,500
109271,WWW,2025,Item_7,500
109272,WWW,2025,Item_7,500
109273,WWW,2025,Item_7,500
109274,WWW,2025,Item_7,500
109275,WWW,2025,Item_7,500
109276,WWW,2025,Item_7,500
109277,WWW,2025,Item_7,500
109278,WWW,2025,Item_7,500
109279,WWW,2025,Item_7,500
109280,WWW,2025,Item_7,500
109281,WWW,2025,Item_7,500
109282,WWW,2025,Item_7,500
109283,WWW,2025,Item_7,500
109284,WWW,2025,Item_7,500
109285,WWW,2025,Item_7,500
109286,WWW,2025,Item_7,500
109287,WWW,2025,Item_7,500
109288,WWW,2025,Item_7,170
109289,WWW,2025,Item_7A,500
109290,WWW,2025,Item_7A,500
109291,WWW,2025,Item_7A,196
109292,WWW,2025,Item_8,500
109293,WWW,2025,Item_8,500
109294,WWW,2025,Item_8,500
109295,WWW,2025,Item_8,500
109296,WWW,2025,Item_8,500
109297,WWW,2025,Item_8,500
109298,WWW,2025,Item_8,500
109299,WWW,2025,Item_8,500
109300,WWW,2025,Item_8,500
109301,WWW,2025,Item_8,500
109302,WWW,2025,Item_8,500
109303,WWW,2025,Item_8,500
109304,WWW,2025,Item_8,500
109305,WWW,2025,Item_8,500
109306,WWW,2025,Item_8,500
109307,WWW,2025,Item_8,500
109308,WWW,2025,Item_8,500
109309,WWW,2025,Item_8,500
109310,WWW,2025,Item_8,500
109311,WWW,2025,Item_8,500
109312,WWW,2025,Item_8,500
109313,WWW,2025,Item_8,500
109314,WWW,2025,Item_8,500
109315,WWW,2025,Item_8,500
109316,WWW,2025,Item_8,500
109317,WWW,2025,Item_8,500
109318,WWW,2025,Item_8,500
109319,WWW,2025,Item_8,500
109320,WWW,2025,Item_8,500
109321,WWW,2025,Item_8,500
109322,WWW,2025,Item_8,500
109323,WWW,2025,Item_8,500
109324,WWW,2025,Item_8,500
109325,WWW,2025,Item_8,500
109326,WWW,2025,Item_8,500
109327,WWW,2025,Item_8,500
109328,WWW,2025,Item_8,500
109329,WWW,2025,Item_8,500
109330,WWW,2025,Item_8,500
109331,WWW,2025,Item_8,500
109332,WWW,2025,Item_8,500
109333,WWW,2025,Item_8,500
109334,WWW,2025,Item_8,500
109335,WWW,2025,Item_8,500
109336,WWW,2025,Item_8,500
109337,WWW,2025,Item_8,500
109338,WWW,2025,Item_8,500
109339,WWW,2025,Item_8,500
109340,WWW,2025,Item_8,500
109341,WWW,2025,Item_8,500
109342,WWW,2025,Item_8,500
109343,WWW,2025,Item_8,500
109344,WWW,2025,Item_8,500
109345,WWW,2025,Item_8,500
109346,WWW,2025,Item_8,500
109347,WWW,2025,Item_8,500
109348,WWW,2025,Item_8,500
109349,WWW,2025,Item_8,500
109350,WWW,2025,Item_8,500
109351,WWW,2025,Item_8,500
109352,WWW,2025,Item_8,500
109353,WWW,2025,Item_8,500
109354,WWW,2025,Item_8,500
109355,WWW,2025,Item_8,500
109356,WWW,2025,Item_8,500
109357,WWW,2025,Item_8,500
109358,WWW,2025,Item_8,500
109359,WWW,2025,Item_8,500
109360,WWW,2025,Item_8,500
109361,WWW,2025,Item_8,500
109362,WWW,2025,Item_8,500
109363,WWW,2025,Item_8,500
109364,WWW,2025,Item_8,77
109365,WWW,2025,Item_9A,392
109366,WWW,2025,Item_9B,80
109396,WWW,2026,Item_1,500
109397,WWW,2026,Item_1,500
109398,WWW,2026,Item_1,500
109399,WWW,2026,Item_1,500
109400,WWW,2026,Item_1,500
109401,WWW,2026,Item_1,500
109402,WWW,2026,Item_1,500
109403,WWW,2026,Item_1,500
109404,WWW,2026,Item_1,500
109405,WWW,2026,Item_1,500
109406,WWW,2026,Item_1,500
109407,WWW,2026,Item_1,500
109408,WWW,2026,Item_1,296
109409,WWW,2026,Item_10,245
109410,WWW,2026,Item_12,500
109411,WWW,2026,Item_12,500
109412,WWW,2026,Item_12,271
109413,WWW,2026,Item_13,52
109414,WWW,2026,Item_15,500
109415,WWW,2026,Item_15,500
109416,WWW,2026,Item_15,500
109417,WWW,2026,Item_15,500
109418,WWW,2026,Item_15,500
109419,WWW,2026,Item_15,500
109420,WWW,2026,Item_15,359
109421,WWW,2026,Item_16,175
109422,WWW,2026,Item_1A,500
109423,WWW,2026,Item_1A,500
109424,WWW,2026,Item_1A,500
109425,WWW,2026,Item_1A,500
109426,WWW,2026,Item_1A,500
109427,WWW,2026,Item_1A,500
109428,WWW,2026,Item_1A,500
109429,WWW,2026,Item_1A,500
109430,WWW,2026,Item_1A,500
109431,WWW,2026,Item_1A,500
109432,WWW,2026,Item_1A,500
109433,WWW,2026,Item_1A,500
109434,WWW,2026,Item_1A,500
109435,WWW,2026,Item_1A,500
109436,WWW,2026,Item_1A,500
109437,WWW,2026,Item_1A,500
109438,WWW,2026,Item_1A,500
109439,WWW,2026,Item_1A,500
109440,WWW,2026,Item_1A,500
109441,WWW,2026,Item_1A,500
109442,WWW,2026,Item_1A,500
109443,WWW,2026,Item_1A,500
109444,WWW,2026,Item_1A,98
109445,WWW,2026,Item_1C,500
109446,WWW,2026,Item_1C,500
109447,WWW,2026,Item_1C,300
109448,WWW,2026,Item_2,259
109449,WWW,2026,Item_3,51
109450,WWW,2026,Item_4,500
109451,WWW,2026,Item_4,255
109452,WWW,2026,Item_5,500
109453,WWW,2026,Item_5,241
109454,WWW,2026,Item_7,500
109455,WWW,2026,Item_7,500
109456,WWW,2026,Item_7,500
109457,WWW,2026,Item_7,500
109458,WWW,2026,Item_7,500
109459,WWW,2026,Item_7,500
109460,WWW,2026,Item_7,500
109461,WWW,2026,Item_7,500
109462,WWW,2026,Item_7,500
109463,WWW,2026,Item_7,500
109464,WWW,2026,Item_7,500
109465,WWW,2026,Item_7,500
109466,WWW,2026,Item_7,500
109467,WWW,2026,Item_7,500
109468,WWW,2026,Item_7,500
109469,WWW,2026,Item_7,500
109470,WWW,2026,Item_7,500
109471,WWW,2026,Item_7,500
109472,WWW,2026,Item_7,398
109473,WWW,2026,Item_7A,500
109474,WWW,2026,Item_7A,490
109475,WWW,2026,Item_8,500
109476,WWW,2026,Item_8,500
109477,WWW,2026,Item_8,500
109478,WWW,2026,Item_8,500
109479,WWW,2026,Item_8,500
109480,WWW,2026,Item_8,500
109481,WWW,2026,Item_8,500
109482,WWW,2026,Item_8,500
109483,WWW,2026,Item_8,500
109484,WWW,2026,Item_8,500
109485,WWW,2026,Item_8,500
109486,WWW,2026,Item_8,500
109487,WWW,2026,Item_8,500
109488,WWW,2026,Item_8,500
109489,WWW,2026,Item_8,500
109490,WWW,2026,Item_8,500
109491,WWW,2026,Item_8,500
109492,WWW,2026,Item_8,500
109493,WWW,2026,Item_8,500
109494,WWW,2026,Item_8,500
109495,WWW,2026,Item_8,500
109496,WWW,2026,Item_8,500
109497,WWW,2026,Item_8,500
109498,WWW,2026,Item_8,500
109499,WWW,2026,Item_8,500
109500,WWW,2026,Item_8,500
109501,WWW,2026,Item_8,500
109502,WWW,2026,Item_8,500
109503,WWW,2026,Item_8,500
109504,WWW,2026,Item_8,500
109505,WWW,2026,Item_8,500
109506,WWW,2026,Item_8,500
109507,WWW,2026,Item_8,500
109508,WWW,2026,Item_8,500
109509,WWW,2026,Item_8,500
109510,WWW,2026,Item_8,500
109511,WWW,2026,Item_8,500
109512,WWW,2026,Item_8,500
109513,WWW,2026,Item_8,500
109514,WWW,2026,Item_8,500
109515,WWW,2026,Item_8,500
109516,WWW,2026,Item_8,500
109517,WWW,2026,Item_8,500
109518,WWW,2026,Item_8,500
109519,WWW,2026,Item_8,500
109520,WWW,2026,Item_8,500
109521,WWW,2026,Item_8,500
109522,WWW,2026,Item_8,500
109523,WWW,2026,Item_8,500
109524,WWW,2026,Item_8,500
109525,WWW,2026,Item_8,500
109526,WWW,2026,Item_8,500
109527,WWW,2026,Item_8,500
109528,WWW,2026,Item_8,500
109529,WWW,2026,Item_8,500
109530,WWW,2026,Item_8,500
109531,WWW,2026,Item_8,500
109532,WWW,2026,Item_8,500
109533,WWW,2026,Item_8,500
109534,WWW,2026,Item_8,500
109535,WWW,2026,Item_8,500
109536,WWW,2026,Item_8,500
109537,WWW,2026,Item_8,500
109538,WWW,2026,Item_8,500
109539,WWW,2026,Item_8,500
109540,WWW,2026,Item_8,500
109541,WWW,2026,Item_8,500
109542,WWW,2026,Item_8,500
109543,WWW,2026,Item_8,500
109544,WWW,2026,Item_8,500
109545,WWW,2026,Item_8,285
109546,WWW,2026,Item_9A,392
109547,WWW,2026,Item_9B,80
109574,W,2024,Item_1,500
109575,W,2024,Item_1,500
109576,W,2024,Item_1,500
109577,W,2024,Item_1,500
109578,W,2024,Item_1,500
109579,W,2024,Item_1,500
109580,W,2024,Item_1,500
109581,W,2024,Item_1,500
109582,W,2024,Item_1,500
109583,W,2024,Item_1,500
109584,W,2024,Item_1,196
109585,W,2024,Item_10,61
109586,W,2024,Item_11,55
109587,W,2024,Item_12,67
109588,W,2024,Item_13,67
109589,W,2024,Item_14,61
109590,W,2024,Item_15,143
109591,W,2024,Item_16,500
109592,W,2024,Item_16,500
109593,W,2024,Item_16,500
109594,W,2024,Item_16,500
109595,W,2024,Item_16,500
109596,W,2024,Item_16,500
109597,W,2024,Item_16,500
109598,W,2024,Item_16,500
109599,W,2024,Item_16,500
109600,W,2024,Item_16,500
109601,W,2024,Item_16,500
109602,W,2024,Item_16,231
109603,W,2024,Item_1A,500
109604,W,2024,Item_1A,500
109605,W,2024,Item_1A,500
109606,W,2024,Item_1A,500
109607,W,2024,Item_1A,500
109608,W,2024,Item_1A,500
109609,W,2024,Item_1A,500
109610,W,2024,Item_1A,500
109611,W,2024,Item_1A,500
109612,W,2024,Item_1A,500
109613,W,2024,Item_1A,500
109614,W,2024,Item_1A,500
109615,W,2024,Item_1A,500
109616,W,2024,Item_1A,500
109617,W,2024,Item_1A,500
109618,W,2024,Item_1A,500
109619,W,2024,Item_1A,500
109620,W,2024,Item_1A,500
109621,W,2024,Item_1A,500
109622,W,2024,Item_1A,500
109623,W,2024,Item_1A,500
109624,W,2024,Item_1A,500
109625,W,2024,Item_1A,500
109626,W,2024,Item_1A,500
109627,W,2024,Item_1A,500
109628,W,2024,Item_1A,500
109629,W,2024,Item_1A,500
109630,W,2024,Item_1A,500
109631,W,2024,Item_1A,500
109632,W,2024,Item_1A,500
109633,W,2024,Item_1A,500
109634,W,2024,Item_1A,500
109635,W,2024,Item_1A,500
109636,W,2024,Item_1A,500
109637,W,2024,Item_1A,500
109638,W,2024,Item_1A,500
109639,W,2024,Item_1A,500
109640,W,2024,Item_1A,500
109641,W,2024,Item_1A,500
109642,W,2024,Item_1A,500
109643,W,2024,Item_1A,500
109644,W,2024,Item_1A,500
109645,W,2024,Item_1A,500
109646,W,2024,Item_1A,500
109647,W,2024,Item_1A,500
109648,W,2024,Item_1A,500
109649,W,2024,Item_1A,500
109650,W,2024,Item_1A,500
109651,W,2024,Item_1A,500
109652,W,2024,Item_1A,500
109653,W,2024,Item_1A,500
109654,W,2024,Item_1A,500
109655,W,2024,Item_1A,315
109656,W,2024,Item_1C,500
109657,W,2024,Item_1C,425
109658,W,2024,Item_2,136
109659,W,2024,Item_3,178
109660,W,2024,Item_5,472
109661,W,2024,Item_7,500
109662,W,2024,Item_7,500
109663,W,2024,Item_7,500
109664,W,2024,Item_7,500
109665,W,2024,Item_7,500
109666,W,2024,Item_7,500
109667,W,2024,Item_7,500
109668,W,2024,Item_7,500
109669,W,2024,Item_7,500
109670,W,2024,Item_7,500
109671,W,2024,Item_7,500
109672,W,2024,Item_7,500
109673,W,2024,Item_7,500
109674,W,2024,Item_7,500
109675,W,2024,Item_7,500
109676,W,2024,Item_7,500
109677,W,2024,Item_7,500
109678,W,2024,Item_7,500
109679,W,2024,Item_7,500
109680,W,2024,Item_7,500
109681,W,2024,Item_7,500
109682,W,2024,Item_7,500
109683,W,2024,Item_7,500
